,experimental hip hop,jazz rap,breakcore,jungle,alternative r&b,neo soul,breakbeat,idm,alternative hip hop,nu jazz,drum and bass,footwork,glitch,boom bap,rally house,rage rap,jazz beats,bedroom pop,cloud rap,j-r&b,lo-fi house,uk garage,drumstep,art pop,jazz,indie jazz,jazz fusion,speedcore,art rock,alternative rock,indie r&b,hip hop,bebop,cool jazz,r&b,christmas,jazz blues,hard bop,west coast hip hop,emo rap,indie folk,folk,electro,electronic,minimalism,avant-garde,rap,french house,singer-songwriter,folk rock,vaporwave,synthwave,classical,progressive rock,free jazz,melodic rap,gangster rap,east coast hip hop,indie,pop soul,vocal jazz,swing music,big band,k-pop,pop,latin pop,musicals,latin,hyperpop,reggaeton,urbano latino,classic rock,rock,glam rock,soft pop,new wave,madchester,jangle pop,colombian pop,vallenato,bollywood,desi,hindi pop,sufi,meme rap,sexy drill,jersey club,new york drill,drill,liquid funk,philly club,brooklyn drill,afro house,centrality,tsne1,tsne2,cluster
akumuu,2.355617577607532,2.3250254162300044,2.4094393693672944,2.310619096491207,1.8156078628940646,2.234937413016547,2.3863665037787096,2.398140054470677,2.2505344087620984,2.3184941507352956,2.021139044158691,2.230840869379094,2.3580039321871213,2.0065643296733535,2.3351295871277133,0.7049344049891614,2.0768805540571886,-0.19599504720475053,0.30364812596880747,2.0768805540571886,1.674826824175876,2.011435198964418,2.1473175285873665,0.04173919355648415,0.090309842728807,1.7997002533552033,1.1246369913751448,1.6479291356691887,2.384680634387767,2.844452335847639,2.213211486674006,-0.655210396440624,-0.5444780552383429,-0.5423261445466404,-0.9562255326372354,-0.5334650693692644,-0.5452279585870281,-0.5290927812848186,-0.7078383972965654,-0.6453143380561521,-0.48746667822143247,-0.46517657352693365,-0.4874666782214325,-0.4723479762979613,-0.46279762485732284,-0.45083481733371616,-0.7388113544633764,-0.480822368945951,-0.49816108240557583,-0.5180653234396059,-0.49308605102451075,-0.39947508351872413,-0.5129151195709855,-0.5026028286234492,-0.4650336587467923,-0.6461840057451932,-0.4685212856658182,-0.4833682445228318,-0.7198051755130668,-0.5089133578079825,-0.480822368945951,-0.5175218286277214,-0.5155800469472481,-0.5146842411515036,-0.6877463849533246,-0.5049745641514425,-0.49815119202853164,-0.5007101267603481,-0.6709196490606821,-0.4071892788474301,-0.4685212856658182,-0.4536039186059992,-0.438598722555895,-0.4155813868856491,-0.45562108082561,-0.4418360821684622,-0.4418360821684622,-0.4536039186059993,-0.4651765735269336,-0.42348694856863145,-0.4314840002782629,-0.4516259576969889,-0.38313051408846055,-0.38313051408846055,-0.408248290463863,-0.49867936021528275,-0.4937419311010188,-0.4861093828715537,-0.48043845539783225,-0.399475083518724,-0.43148400027826284,-0.3950561531755324,-0.41081681256118996,0.023255813953488372,101.95561,53.023106,2
Virtual User 36,2.355617577607532,2.3250254162300044,2.4094393693672944,2.310619096491207,1.8156078628940646,2.234937413016547,2.3863665037787096,2.398140054470677,1.5846958262881048,2.3184941507352956,2.892319666640886,2.230840869379094,2.3580039321871213,2.0065643296733535,2.3351295871277133,2.271455304965076,2.0768805540571886,-0.19599504720475053,-0.6164977103003062,2.0768805540571886,1.674826824175876,2.011435198964418,2.1473175285873665,0.04173919355648415,0.090309842728807,1.7997002533552033,2.828632432852637,1.6479291356691887,2.384680634387767,-0.3515615246553262,2.213211486674006,-0.655210396440624,-0.5444780552383429,-0.5423261445466404,-0.9562255326372354,-0.5334650693692644,-0.5452279585870281,-0.5290927812848186,-0.7078383972965654,-0.6453143380561521,-0.48746667822143247,-0.46517657352693365,-0.4874666782214325,-0.4723479762979613,-0.46279762485732284,-0.45083481733371616,-0.7388113544633764,-0.480822368945951,-0.49816108240557583,-0.5180653234396059,-0.49308605102451075,-0.39947508351872413,-0.5129151195709855,-0.5026028286234492,-0.4650336587467923,-0.6461840057451932,-0.4685212856658182,-0.4833682445228318,-0.7198051755130668,-0.5089133578079825,-0.480822368945951,-0.5175218286277214,-0.5155800469472481,-0.5146842411515036,-0.6877463849533246,-0.5049745641514425,-0.49815119202853164,-0.5007101267603481,-0.6709196490606821,-0.4071892788474301,-0.4685212856658182,-0.4536039186059992,-0.438598722555895,-0.4155813868856491,-0.45562108082561,-0.4418360821684622,-0.4418360821684622,-0.4536039186059993,-0.4651765735269336,-0.42348694856863145,-0.4314840002782629,-0.4516259576969889,-0.38313051408846055,-0.38313051408846055,-0.408248290463863,-0.49867936021528275,-0.4937419311010188,-0.4861093828715537,-0.48043845539783225,-0.399475083518724,-0.43148400027826284,-0.3950561531755324,-0.41081681256118996,0.023255813953488372,101.27489,49.98438,2
ultimateraven89,-0.4189614301751912,-0.4195239789824798,-0.4196479527860845,-0.4184585765299036,-0.4148686271477837,-0.08707548362402126,-0.41289039214939544,-0.4149274581048972,-0.41281992113387606,-0.41719216281667554,-0.5924028232878924,-0.4092074967500114,-0.39989540370424864,-0.41098305547526526,-0.4120816918460671,0.7049344049891614,-0.3665083330689156,1.5083097110974282,-0.6164977103003062,-0.3665083330689156,-0.39286061307829184,-0.3831305140884606,-0.34956331860724577,-1.0017406453556188,1.5954738882089239,-0.3950561531755324,1.1246369913751448,-0.36174054197616334,-0.35633158904644796,-0.3515615246553262,-0.3905667329424716,1.6041357981822173,1.6778813538977504,1.6269784336399213,0.27761386431403606,1.6893060530026707,1.5518026513630798,1.722365862480367,0.9008852329229016,0.8911483716013531,1.5436444810345362,1.3239640938843495,1.5436444810345364,1.5813388771714356,1.7410005887489766,1.3525044520011484,0.4155813868856492,1.368494434692322,1.4178430806927926,1.7343926045586804,1.207210676646216,1.9503783489443587,1.386770508469701,1.7819554833013198,1.2573132255005866,-0.12506787207971481,1.4836507379417576,1.4501047335684953,0.8449886842979479,1.6115589663919447,1.368494434692322,1.472946743017361,1.9395630337539338,-0.5146842411515036,-0.6877463849533246,-0.5049745641514425,-0.49815119202853164,-0.5007101267603481,-0.6709196490606821,-0.4071892788474301,-0.4685212856658182,-0.4536039186059992,-0.438598722555895,-0.4155813868856491,-0.45562108082561,-0.4418360821684622,-0.4418360821684622,-0.4536039186059993,-0.4651765735269336,-0.42348694856863145,-0.4314840002782629,-0.4516259576969889,-0.38313051408846055,-0.38313051408846055,-0.408248290463863,-0.49867936021528275,-0.4937419311010188,-0.4861093828715537,-0.48043845539783225,-0.399475083518724,-0.43148400027826284,-0.3950561531755324,-0.41081681256118996,0.20930232558139533,-67.053535,9.217691,0
31vmyzvc37ttqwgd642j2repptpq,-0.4189614301751912,-0.4195239789824798,-0.4196479527860845,-0.4184585765299036,0.9234172668773253,-0.08707548362402126,-0.41289039214939544,-0.4149274581048972,-0.41281992113387606,-0.41719216281667554,0.27877779919430223,-0.4092074967500114,-0.39989540370424864,-0.41098305547526526,-0.4120816918460671,0.7049344049891614,-0.3665083330689156,-1.04814742635584,2.143939798507035,-0.3665083330689156,-0.39286061307829184,-0.3831305140884606,-0.34956331860724577,-1.0017406453556188,-0.6622721800112514,-0.3950561531755324,-0.5793584501023474,-0.36174054197616334,-0.35633158904644796,-0.3515615246553262,-0.3905667329424716,-0.655210396440624,-0.5444780552383429,-0.5423261445466404,1.5114532612653075,-0.5334650693692644,-0.5452279585870281,-0.5290927812848186,-0.7078383972965654,-0.6453143380561521,-0.48746667822143247,-0.46517657352693365,-0.4874666782214325,-0.4723479762979613,-0.46279762485732284,-0.45083481733371616,1.5699741282346746,-0.480822368945951,-0.49816108240557583,-0.5180653234396059,-0.49308605102451075,-0.39947508351872413,-0.5129151195709855,-0.5026028286234492,-0.4650336587467923,1.9593966625821988,-0.4685212856658182,-0.4833682445228318,-0.7198051755130668,-0.5089133578079825,-0.480822368945951,-0.5175218286277214,-0.5155800469472481,-0.5146842411515036,-0.6877463849533246,-0.5049745641514425,-0.49815119202853164,-0.5007101267603481,-0.6709196490606821,-0.4071892788474301,-0.4685212856658182,-0.4536039186059992,-0.438598722555895,-0.4155813868856491,-0.45562108082561,-0.4418360821684622,-0.4418360821684622,-0.4536039186059993,-0.4651765735269336,-0.42348694856863145,-0.4314840002782629,-0.4516259576969889,-0.38313051408846055,-0.38313051408846055,-0.408248290463863,1.980941767927007,2.025349554108261,2.028249494050276,2.1165261683742336,1.9503783489443582,1.8394844222389102,1.7997002533552033,1.7513769377608626,0.2558139534883721,57.52165,-8.298592,3
Virtual User 2,-0.4189614301751912,-0.4195239789824798,-0.4196479527860845,-0.4184585765299036,-0.4148686271477837,-0.6675787077841634,-0.41289039214939544,-0.4149274581048972,-0.41281992113387606,-0.41719216281667554,-0.5924028232878924,-0.4092074967500114,-0.39989540370424864,-0.41098305547526526,-0.4120816918460671,0.7049344049891614,-0.3665083330689156,1.5083097110974282,-0.6164977103003062,-0.3665083330689156,-0.39286061307829184,-0.3831305140884606,-0.34956331860724577,-1.0017406453556188,1.5954738882089239,-0.3950561531755324,1.1246369913751448,-0.36174054197616334,-0.35633158904644796,-0.3515615246553262,-0.3905667329424716,1.6041357981822173,2.789061058465797,1.6269784336399213,0.27761386431403606,0.5779204918167031,2.6003179563381336,1.722365862480367,0.9008852329229016,2.427611081258858,1.5436444810345362,1.3239640938843495,1.5436444810345364,-0.4723479762979613,1.7410005887489766,1.3525044520011484,0.4155813868856492,3.217811238330595,1.4178430806927926,1.7343926045586804,1.207210676646216,1.9503783489443587,1.386770508469701,1.7819554833013198,2.9796601097479654,-0.12506787207971481,1.4836507379417576,-0.4833682445228318,2.4097825441089626,1.6115589663919447,1.368494434692322,1.472946743017361,1.9395630337539338,-0.5146842411515036,-0.6877463849533246,-0.5049745641514425,-0.49815119202853164,-0.5007101267603481,-0.6709196490606821,-0.4071892788474301,-0.4685212856658182,-0.4536039186059992,-0.438598722555895,-0.4155813868856491,-0.45562108082561,-0.4418360821684622,-0.4418360821684622,-0.4536039186059993,-0.4651765735269336,-0.42348694856863145,-0.4314840002782629,-0.4516259576969889,-0.38313051408846055,-0.38313051408846055,-0.408248290463863,-0.49867936021528275,-0.4937419311010188,-0.4861093828715537,-0.48043845539783225,-0.399475083518724,-0.43148400027826284,-0.3950561531755324,-0.41081681256118996,0.20930232558139533,-62.867638,11.441552,0
Virtual User 3,-0.4189614301751912,-0.4195239789824798,-0.4196479527860845,-0.4184585765299036,-0.4148686271477837,-0.08707548362402126,-0.41289039214939544,-0.4149274581048972,-0.41281992113387606,-0.41719216281667554,-0.5924028232878924,-0.4092074967500114,-0.39989540370424864,-0.41098305547526526,-0.4120816918460671,0.7049344049891614,-0.3665083330689156,1.5083097110974282,-0.6164977103003062,-0.3665083330689156,-0.39286061307829184,-0.3831305140884606,-0.34956331860724577,-1.0017406453556188,1.5954738882089239,-0.3950561531755324,2.828632432852637,-0.36174054197616334,-0.35633158904644796,-0.3515615246553262,-0.3905667329424716,2.733808895493638,1.6778813538977504,2.711630722733202,0.8945335627896718,1.6893060530026707,1.5518026513630798,0.5966365405977743,0.9008852329229016,2.427611081258858,1.5436444810345362,1.3239640938843495,1.5436444810345364,1.5813388771714356,1.7410005887489766,3.155843721336013,0.4155813868856492,1.368494434692322,1.4178430806927926,1.7343926045586804,2.907507404316943,-0.39947508351872413,1.386770508469701,1.7819554833013198,1.2573132255005866,-0.12506787207971481,1.4836507379417576,1.4501047335684953,0.8449886842979479,1.6115589663919447,3.217811238330595,1.472946743017361,1.9395630337539338,-0.5146842411515036,-0.6877463849533246,-0.5049745641514425,-0.49815119202853164,-0.5007101267603481,-0.6709196490606821,-0.4071892788474301,-0.4685212856658182,-0.4536039186059992,-0.438598722555895,-0.4155813868856491,-0.45562108082561,-0.4418360821684622,-0.4418360821684622,-0.4536039186059993,-0.4651765735269336,-0.42348694856863145,-0.4314840002782629,-0.4516259576969889,-0.38313051408846055,-0.38313051408846055,-0.408248290463863,-0.49867936021528275,-0.4937419311010188,-0.4861093828715537,-0.48043845539783225,-0.399475083518724,-0.43148400027826284,-0.3950561531755324,-0.41081681256118996,0.20930232558139533,-71.51864,14.121719,0
Virtual User 7,-0.4189614301751912,-0.4195239789824798,-0.4196479527860845,-0.4184585765299036,-0.4148686271477837,-0.08707548362402126,-0.41289039214939544,-0.4149274581048972,-0.41281992113387606,-0.41719216281667554,-0.5924028232878924,-0.4092074967500114,-0.39989540370424864,-0.41098305547526526,-0.4120816918460671,0.7049344049891614,-0.3665083330689156,1.5083097110974282,-0.6164977103003062,-0.3665083330689156,-0.39286061307829184,-0.3831305140884606,-0.34956331860724577,-1.0017406453556188,1.5954738882089239,-0.3950561531755324,1.1246369913751448,-0.36174054197616334,-0.35633158904644796,-0.3515615246553262,-0.3905667329424716,1.6041357981822173,1.6778813538977504,1.6269784336399213,-0.33930583416159965,2.800691614188638,2.6003179563381336,1.722365862480367,0.9008852329229016,0.8911483716013531,1.5436444810345362,1.3239640938843495,1.5436444810345364,1.5813388771714356,-0.46279762485732284,1.3525044520011484,0.4155813868856492,3.217811238330595,3.333847243791161,1.7343926045586804,1.207210676646216,1.9503783489443587,3.2864561365103877,1.7819554833013198,1.2573132255005866,-0.12506787207971481,-0.4685212856658182,3.3835777116598225,2.4097825441089626,-0.5089133578079825,1.368494434692322,1.472946743017361,1.9395630337539338,-0.5146842411515036,-0.6877463849533246,-0.5049745641514425,-0.49815119202853164,-0.5007101267603481,-0.6709196490606821,-0.4071892788474301,-0.4685212856658182,-0.4536039186059992,-0.438598722555895,-0.4155813868856491,-0.45562108082561,-0.4418360821684622,-0.4418360821684622,-0.4536039186059993,-0.4651765735269336,-0.42348694856863145,-0.4314840002782629,-0.4516259576969889,-0.38313051408846055,-0.38313051408846055,-0.408248290463863,-0.49867936021528275,-0.4937419311010188,-0.4861093828715537,-0.48043845539783225,-0.399475083518724,-0.43148400027826284,-0.3950561531755324,-0.41081681256118996,0.20930232558139533,-59.736057,3.002755,0
Virtual User 9,-0.4189614301751912,-0.4195239789824798,-0.4196479527860845,-0.4184585765299036,-0.4148686271477837,-0.08707548362402126,-0.41289039214939544,-0.4149274581048972,-0.41281992113387606,-0.41719216281667554,-0.5924028232878924,-0.4092074967500114,-0.39989540370424864,-0.41098305547526526,-0.4120816918460671,0.7049344049891614,-0.3665083330689156,1.5083097110974282,-0.6164977103003062,-0.3665083330689156,-0.39286061307829184,-0.3831305140884606,-0.34956331860724577,-1.0017406453556188,2.3480559109489825,-0.3950561531755324,1.1246369913751448,-0.36174054197616334,-0.35633158904644796,-0.3515615246553262,-0.3905667329424716,2.733808895493638,2.789061058465797,1.6269784336399213,0.27761386431403606,1.6893060530026707,1.5518026513630798,1.722365862480367,0.9008852329229016,-0.6453143380561521,1.5436444810345362,3.113104761295633,1.5436444810345364,1.5813388771714356,1.7410005887489766,-0.45083481733371616,0.4155813868856492,1.368494434692322,1.4178430806927926,1.7343926045586804,2.907507404316943,1.9503783489443587,1.386770508469701,1.7819554833013198,1.2573132255005866,0.3960482615857636,3.4358227615493333,1.4501047335684953,-0.7198051755130668,1.6115589663919447,3.217811238330595,1.472946743017361,-0.5155800469472481,-0.5146842411515036,-0.6877463849533246,-0.5049745641514425,-0.49815119202853164,-0.5007101267603481,-0.6709196490606821,-0.4071892788474301,-0.4685212856658182,-0.4536039186059992,-0.438598722555895,-0.4155813868856491,-0.45562108082561,-0.4418360821684622,-0.4418360821684622,-0.4536039186059993,-0.4651765735269336,-0.42348694856863145,-0.4314840002782629,-0.4516259576969889,-0.38313051408846055,-0.38313051408846055,-0.408248290463863,-0.49867936021528275,-0.4937419311010188,-0.4861093828715537,-0.48043845539783225,-0.399475083518724,-0.43148400027826284,-0.3950561531755324,-0.41081681256118996,0.20930232558139533,-74.379776,3.6445084,0
Virtual User 10,-0.4189614301751912,-0.4195239789824798,-0.4196479527860845,-0.4184585765299036,1.369512564885695,-0.08707548362402126,-0.41289039214939544,-0.4149274581048972,-0.41281992113387606,-0.41719216281667554,0.27877779919430223,-0.4092074967500114,-0.39989540370424864,-0.41098305547526526,-0.4120816918460671,0.7049344049891614,-0.3665083330689156,-1.04814742635584,2.143939798507035,-0.3665083330689156,-0.39286061307829184,-0.3831305140884606,-0.34956331860724577,-1.0017406453556188,-0.6622721800112514,-0.3950561531755324,-0.5793584501023474,-0.36174054197616334,-0.35633158904644796,-0.3515615246553262,-0.3905667329424716,-0.655210396440624,-0.5444780552383429,-0.5423261445466404,1.5114532612653075,-0.5334650693692644,-0.5452279585870281,-0.5290927812848186,-0.7078383972965654,-0.6453143380561521,-0.48746667822143247,-0.46517657352693365,-0.4874666782214325,-0.4723479762979613,-0.46279762485732284,-0.45083481733371616,1.5699741282346746,-0.480822368945951,-0.49816108240557583,-0.5180653234396059,-0.49308605102451075,-0.39947508351872413,-0.5129151195709855,-0.5026028286234492,-0.4650336587467923,2.480512796247677,-0.4685212856658182,-0.4833682445228318,-0.7198051755130668,-0.5089133578079825,-0.480822368945951,-0.5175218286277214,-0.5155800469472481,-0.5146842411515036,-0.6877463849533246,-0.5049745641514425,-0.49815119202853164,-0.5007101267603481,-0.6709196490606821,-0.4071892788474301,-0.4685212856658182,-0.4536039186059992,-0.438598722555895,-0.4155813868856491,-0.45562108082561,-0.4418360821684622,-0.4418360821684622,-0.4536039186059993,-0.4651765735269336,-0.42348694856863145,-0.4314840002782629,-0.4516259576969889,-0.38313051408846055,-0.38313051408846055,-0.408248290463863,1.980941767927007,2.025349554108261,1.190129868409666,0.8180438564882009,1.9503783489443582,1.8394844222389102,-0.3950561531755324,1.7513769377608626,0.2558139534883721,59.358536,4.5947485,3
Virtual User 14,-0.4189614301751912,-0.4195239789824798,-0.4196479527860845,-0.4184585765299036,0.9234172668773253,-0.08707548362402126,-0.41289039214939544,-0.4149274581048972,-0.41281992113387606,-0.41719216281667554,0.27877779919430223,-0.4092074967500114,-0.39989540370424864,-0.41098305547526526,-0.4120816918460671,2.271455304965076,-0.3665083330689156,-1.04814742635584,1.2237939622379213,-0.3665083330689156,-0.39286061307829184,-0.3831305140884606,-0.34956331860724577,-1.0017406453556188,-0.6622721800112514,-0.3950561531755324,-0.5793584501023474,-0.36174054197616334,-0.35633158904644796,-0.3515615246553262,-0.3905667329424716,-0.655210396440624,-0.5444780552383429,-0.5423261445466404,1.5114532612653075,-0.5334650693692644,-0.5452279585870281,-0.5290927812848186,-0.7078383972965654,-0.6453143380561521,-0.48746667822143247,-0.46517657352693365,-0.4874666782214325,-0.4723479762979613,-0.46279762485732284,-0.45083481733371616,1.5699741282346746,-0.480822368945951,-0.49816108240557583,-0.5180653234396059,-0.49308605102451075,-0.39947508351872413,-0.5129151195709855,-0.5026028286234492,-0.4650336587467923,1.9593966625821988,-0.4685212856658182,-0.4833682445228318,-0.7198051755130668,-0.5089133578079825,-0.480822368945951,-0.5175218286277214,-0.5155800469472481,-0.5146842411515036,-0.6877463849533246,-0.5049745641514425,-0.49815119202853164,-0.5007101267603481,-0.6709196490606821,-0.4071892788474301,-0.4685212856658182,-0.4536039186059992,-0.438598722555895,-0.4155813868856491,-0.45562108082561,-0.4418360821684622,-0.4418360821684622,-0.4536039186059993,-0.4651765735269336,-0.42348694856863145,-0.4314840002782629,-0.4516259576969889,-0.38313051408846055,-0.38313051408846055,-0.408248290463863,1.980941767927007,2.025349554108261,2.028249494050276,2.1165261683742336,1.9503783489443582,-0.43148400027826284,-0.3950561531755324,1.7513769377608626,0.2558139534883721,65.287895,6.7988596,3
