,experimental hip hop,jazz rap,breakcore,jungle,alternative r&b,neo soul,breakbeat,idm,alternative hip hop,nu jazz,drum and bass,footwork,glitch,boom bap,rally house,rage rap,jazz beats,bedroom pop,cloud rap,j-r&b,lo-fi house,uk garage,drumstep,art pop,jazz,indie jazz,jazz fusion,speedcore,art rock,alternative rock,indie r&b,hip hop,bebop,cool jazz,r&b,christmas,jazz blues,hard bop,west coast hip hop,emo rap,indie folk,folk,electro,electronic,minimalism,avant-garde,rap,french house,singer-songwriter,folk rock,vaporwave,synthwave,classical,progressive rock,free jazz,melodic rap,gangster rap,east coast hip hop,indie,pop soul,vocal jazz,swing music,big band,k-pop,pop,latin pop,musicals,latin,hyperpop,reggaeton,urbano latino,classic rock,rock,glam rock,soft pop,new wave,madchester,jangle pop,colombian pop,vallenato,bollywood,desi,hindi pop,sufi,meme rap,sexy drill,jersey club,new york drill,drill,liquid funk,philly club,brooklyn drill,afro house,centrality,tsne1,tsne2,cluster
Virtual User 22,-0.4189614301751912,-0.4195239789824798,-0.4196479527860845,-0.4184585765299036,0.9234172668773253,-0.08707548362402126,-0.41289039214939544,-0.4149274581048972,-0.41281992113387606,-0.41719216281667554,0.27877779919430223,-0.4092074967500114,-0.39989540370424864,-0.41098305547526526,-0.4120816918460671,0.7049344049891614,-0.3665083330689156,-1.04814742635584,2.143939798507035,-0.3665083330689156,-0.39286061307829184,-0.3831305140884606,-0.34956331860724577,-1.0017406453556188,-0.6622721800112514,-0.3950561531755324,-0.5793584501023474,-0.36174054197616334,-0.35633158904644796,-0.3515615246553262,-0.3905667329424716,-0.655210396440624,-0.5444780552383429,-0.5423261445466404,2.1283729597409433,-0.5334650693692644,-0.5452279585870281,-0.5290927812848186,-0.7078383972965654,-0.6453143380561521,-0.48746667822143247,-0.46517657352693365,-0.4874666782214325,-0.4723479762979613,-0.46279762485732284,-0.45083481733371616,2.7243668695837004,-0.480822368945951,-0.49816108240557583,-0.5180653234396059,-0.49308605102451075,-0.39947508351872413,-0.5129151195709855,-0.5026028286234492,-0.4650336587467923,1.9593966625821988,-0.4685212856658182,-0.4833682445228318,-0.7198051755130668,-0.5089133578079825,-0.480822368945951,-0.5175218286277214,-0.5155800469472481,-0.5146842411515036,-0.6877463849533246,-0.5049745641514425,-0.49815119202853164,-0.5007101267603481,-0.6709196490606821,-0.4071892788474301,-0.4685212856658182,-0.4536039186059992,-0.438598722555895,-0.4155813868856491,-0.45562108082561,-0.4418360821684622,-0.4418360821684622,-0.4536039186059993,-0.4651765735269336,-0.42348694856863145,-0.4314840002782629,-0.4516259576969889,-0.38313051408846055,-0.38313051408846055,-0.408248290463863,1.7054283092445301,2.025349554108261,2.866369119690886,3.415008480260267,1.9503783489443582,1.8394844222389102,1.7997002533552033,1.7513769377608626,0.2558139534883721,53.627594,-9.378563,3
Virtual User 24,-0.4189614301751912,-0.4195239789824798,-0.4196479527860845,-0.4184585765299036,0.9234172668773253,-0.08707548362402126,-0.41289039214939544,-0.4149274581048972,-0.41281992113387606,-0.41719216281667554,0.27877779919430223,-0.4092074967500114,-0.39989540370424864,-0.41098305547526526,-0.4120816918460671,0.7049344049891614,-0.3665083330689156,-1.04814742635584,2.143939798507035,-0.3665083330689156,-0.39286061307829184,-0.3831305140884606,-0.34956331860724577,-1.0017406453556188,-0.6622721800112514,-0.3950561531755324,-0.5793584501023474,-0.36174054197616334,-0.35633158904644796,-0.3515615246553262,-0.3905667329424716,-0.655210396440624,-0.5444780552383429,-0.5423261445466404,2.1283729597409433,-0.5334650693692644,-0.5452279585870281,-0.5290927812848186,-0.7078383972965654,-0.6453143380561521,-0.48746667822143247,-0.46517657352693365,-0.4874666782214325,-0.4723479762979613,-0.46279762485732284,-0.45083481733371616,1.5699741282346746,-0.480822368945951,-0.49816108240557583,-0.5180653234396059,-0.49308605102451075,-0.39947508351872413,-0.5129151195709855,-0.5026028286234492,-0.4650336587467923,1.9593966625821988,-0.4685212856658182,-0.4833682445228318,-0.7198051755130668,-0.5089133578079825,-0.480822368945951,-0.5175218286277214,-0.5155800469472481,-0.5146842411515036,-0.6877463849533246,-0.5049745641514425,-0.49815119202853164,-0.5007101267603481,-0.6709196490606821,-0.4071892788474301,-0.4685212856658182,-0.4536039186059992,-0.438598722555895,-0.4155813868856491,-0.45562108082561,-0.4418360821684622,-0.4418360821684622,-0.4536039186059993,-0.4651765735269336,-0.42348694856863145,-0.4314840002782629,-0.4516259576969889,-0.38313051408846055,-0.38313051408846055,-0.408248290463863,1.980941767927007,2.5291678511501168,2.028249494050276,2.1165261683742336,-0.399475083518724,1.8394844222389102,1.7997002533552033,-0.41081681256118996,0.2558139534883721,60.63427,-17.253689,3
Virtual User 30,-0.4189614301751912,-0.4195239789824798,-0.4196479527860845,-0.4184585765299036,-0.4148686271477837,-0.6675787077841634,-0.41289039214939544,-0.4149274581048972,-0.41281992113387606,-0.41719216281667554,-0.5924028232878924,-0.4092074967500114,-0.39989540370424864,-0.41098305547526526,-0.4120816918460671,0.7049344049891614,-0.3665083330689156,1.5083097110974282,-0.6164977103003062,-0.3665083330689156,-0.39286061307829184,-0.3831305140884606,-0.34956331860724577,-1.0017406453556188,2.3480559109489825,-0.3950561531755324,1.1246369913751448,-0.36174054197616334,-0.35633158904644796,-0.3515615246553262,-0.3905667329424716,1.6041357981822173,1.6778813538977504,1.6269784336399213,0.27761386431403606,1.6893060530026707,1.5518026513630798,1.722365862480367,-0.7078383972965654,0.8911483716013531,1.5436444810345362,1.3239640938843495,1.5436444810345364,1.5813388771714356,1.7410005887489766,1.3525044520011484,0.4155813868856492,1.368494434692322,1.4178430806927926,1.7343926045586804,1.207210676646216,1.9503783489443587,3.2864561365103877,-0.5026028286234492,2.9796601097479654,-0.6461840057451932,1.4836507379417576,1.4501047335684953,0.8449886842979479,-0.5089133578079825,1.368494434692322,1.472946743017361,1.9395630337539338,-0.5146842411515036,-0.6877463849533246,-0.5049745641514425,-0.49815119202853164,-0.5007101267603481,-0.6709196490606821,-0.4071892788474301,-0.4685212856658182,-0.4536039186059992,-0.438598722555895,-0.4155813868856491,-0.45562108082561,-0.4418360821684622,-0.4418360821684622,-0.4536039186059993,-0.4651765735269336,-0.42348694856863145,-0.4314840002782629,-0.4516259576969889,-0.38313051408846055,-0.38313051408846055,-0.408248290463863,-0.49867936021528275,-0.4937419311010188,-0.4861093828715537,-0.48043845539783225,-0.399475083518724,-0.43148400027826284,-0.3950561531755324,-0.41081681256118996,0.20930232558139533,-64.49905,5.2750206,0
Virtual User 39,-0.4189614301751912,-0.4195239789824798,-0.4196479527860845,-0.4184585765299036,0.9234172668773253,-0.08707548362402126,-0.41289039214939544,-0.4149274581048972,-0.41281992113387606,-0.41719216281667554,1.1499584216764966,-0.4092074967500114,-0.39989540370424864,-0.41098305547526526,-0.4120816918460671,0.7049344049891614,-0.3665083330689156,-1.04814742635584,1.2237939622379213,-0.3665083330689156,-0.39286061307829184,-0.3831305140884606,-0.34956331860724577,-1.0017406453556188,-0.6622721800112514,-0.3950561531755324,-0.5793584501023474,-0.36174054197616334,-0.35633158904644796,-0.3515615246553262,-0.3905667329424716,-0.655210396440624,-0.5444780552383429,-0.5423261445466404,1.5114532612653075,-0.5334650693692644,-0.5452279585870281,-0.5290927812848186,-0.7078383972965654,-0.6453143380561521,-0.48746667822143247,-0.46517657352693365,-0.4874666782214325,-0.4723479762979613,-0.46279762485732284,-0.45083481733371616,1.5699741282346746,-0.480822368945951,-0.49816108240557583,-0.5180653234396059,-0.49308605102451075,-0.39947508351872413,-0.5129151195709855,-0.5026028286234492,-0.4650336587467923,1.9593966625821988,-0.4685212856658182,-0.4833682445228318,-0.7198051755130668,-0.5089133578079825,-0.480822368945951,-0.5175218286277214,-0.5155800469472481,-0.5146842411515036,-0.6877463849533246,-0.5049745641514425,-0.49815119202853164,-0.5007101267603481,-0.6709196490606821,-0.4071892788474301,-0.4685212856658182,-0.4536039186059992,-0.438598722555895,-0.4155813868856491,-0.45562108082561,-0.4418360821684622,-0.4418360821684622,-0.4536039186059993,-0.4651765735269336,-0.42348694856863145,-0.4314840002782629,-0.4516259576969889,-0.38313051408846055,-0.38313051408846055,-0.408248290463863,1.980941767927007,2.025349554108261,2.028249494050276,2.1165261683742336,1.9503783489443582,1.8394844222389102,1.7997002533552033,-0.41081681256118996,0.2558139534883721,62.867954,-10.367217,3
Virtual User 43,-0.4189614301751912,-0.4195239789824798,-0.4196479527860845,-0.4184585765299036,0.9234172668773253,-0.08707548362402126,-0.41289039214939544,-0.4149274581048972,-0.41281992113387606,-0.41719216281667554,0.27877779919430223,-0.4092074967500114,-0.39989540370424864,-0.41098305547526526,-0.4120816918460671,-0.861586494986753,-0.3665083330689156,-1.04814742635584,1.2237939622379213,-0.3665083330689156,-0.39286061307829184,-0.3831305140884606,-0.34956331860724577,-1.0017406453556188,-0.6622721800112514,-0.3950561531755324,-0.5793584501023474,-0.36174054197616334,-0.35633158904644796,-0.3515615246553262,-0.3905667329424716,-0.655210396440624,-0.5444780552383429,-0.5423261445466404,1.5114532612653075,-0.5334650693692644,-0.5452279585870281,-0.5290927812848186,-0.7078383972965654,-0.6453143380561521,-0.48746667822143247,-0.46517657352693365,-0.4874666782214325,-0.4723479762979613,-0.46279762485732284,-0.45083481733371616,1.5699741282346746,-0.480822368945951,-0.49816108240557583,-0.5180653234396059,-0.49308605102451075,-0.39947508351872413,-0.5129151195709855,-0.5026028286234492,-0.4650336587467923,1.9593966625821988,-0.4685212856658182,-0.4833682445228318,-0.7198051755130668,-0.5089133578079825,-0.480822368945951,-0.5175218286277214,-0.5155800469472481,-0.5146842411515036,-0.6877463849533246,-0.5049745641514425,-0.49815119202853164,-0.5007101267603481,-0.6709196490606821,-0.4071892788474301,-0.4685212856658182,-0.4536039186059992,-0.438598722555895,-0.4155813868856491,-0.45562108082561,-0.4418360821684622,-0.4418360821684622,-0.4536039186059993,-0.4651765735269336,-0.42348694856863145,-0.4314840002782629,-0.4516259576969889,-0.38313051408846055,-0.38313051408846055,-0.408248290463863,2.2564552266094835,1.521531257066405,1.190129868409666,2.1165261683742336,1.9503783489443582,1.8394844222389102,1.7997002533552033,1.7513769377608626,0.2558139534883721,58.074577,-4.3529096,3
Virtual User 49,-0.4189614301751912,-0.4195239789824798,-0.4196479527860845,-0.4184585765299036,-0.8609639251561534,-0.6675787077841634,-0.41289039214939544,-0.4149274581048972,-0.41281992113387606,-0.41719216281667554,-0.5924028232878924,-0.4092074967500114,-0.39989540370424864,-0.41098305547526526,-0.4120816918460671,0.7049344049891614,-0.3665083330689156,1.5083097110974282,-0.6164977103003062,-0.3665083330689156,-0.39286061307829184,-0.3831305140884606,-0.34956331860724577,-1.0017406453556188,1.5954738882089239,-0.3950561531755324,1.1246369913751448,-0.36174054197616334,-0.35633158904644796,-0.3515615246553262,-0.3905667329424716,1.6041357981822173,1.6778813538977504,2.711630722733202,0.27761386431403606,1.6893060530026707,1.5518026513630798,2.8480951843629603,2.5096088631423683,-0.6453143380561521,1.5436444810345362,1.3239640938843495,1.5436444810345364,1.5813388771714356,1.7410005887489766,3.155843721336013,0.4155813868856492,3.217811238330595,3.333847243791161,1.7343926045586804,1.207210676646216,-0.39947508351872413,1.386770508469701,1.7819554833013198,-0.4650336587467923,0.3960482615857636,1.4836507379417576,1.4501047335684953,0.8449886842979479,1.6115589663919447,1.368494434692322,1.472946743017361,-0.5155800469472481,-0.5146842411515036,-0.6877463849533246,-0.5049745641514425,-0.49815119202853164,-0.5007101267603481,-0.6709196490606821,-0.4071892788474301,-0.4685212856658182,-0.4536039186059992,-0.438598722555895,-0.4155813868856491,-0.45562108082561,-0.4418360821684622,-0.4418360821684622,-0.4536039186059993,-0.4651765735269336,-0.42348694856863145,-0.4314840002782629,-0.4516259576969889,-0.38313051408846055,-0.38313051408846055,-0.408248290463863,-0.49867936021528275,-0.4937419311010188,-0.4861093828715537,-0.48043845539783225,-0.399475083518724,-0.43148400027826284,-0.3950561531755324,-0.41081681256118996,0.20930232558139533,-66.386765,17.904993,0
Virtual User 58,-0.4189614301751912,-0.4195239789824798,-0.4196479527860845,-0.4184585765299036,0.9234172668773253,-0.08707548362402126,-0.41289039214939544,-0.4149274581048972,-0.41281992113387606,-0.41719216281667554,1.1499584216764966,-0.4092074967500114,-0.39989540370424864,-0.41098305547526526,-0.4120816918460671,0.7049344049891614,-0.3665083330689156,-1.04814742635584,2.143939798507035,-0.3665083330689156,-0.39286061307829184,-0.3831305140884606,-0.34956331860724577,-1.0017406453556188,-0.6622721800112514,-0.3950561531755324,-0.5793584501023474,-0.36174054197616334,-0.35633158904644796,-0.3515615246553262,-0.3905667329424716,-0.655210396440624,-0.5444780552383429,-0.5423261445466404,2.1283729597409433,-0.5334650693692644,-0.5452279585870281,-0.5290927812848186,-0.7078383972965654,-0.6453143380561521,-0.48746667822143247,-0.46517657352693365,-0.4874666782214325,-0.4723479762979613,-0.46279762485732284,-0.45083481733371616,1.5699741282346746,-0.480822368945951,-0.49816108240557583,-0.5180653234396059,-0.49308605102451075,-0.39947508351872413,-0.5129151195709855,-0.5026028286234492,-0.4650336587467923,1.9593966625821988,-0.4685212856658182,-0.4833682445228318,-0.7198051755130668,-0.5089133578079825,-0.480822368945951,-0.5175218286277214,-0.5155800469472481,-0.5146842411515036,-0.6877463849533246,-0.5049745641514425,-0.49815119202853164,-0.5007101267603481,-0.6709196490606821,-0.4071892788474301,-0.4685212856658182,-0.4536039186059992,-0.438598722555895,-0.4155813868856491,-0.45562108082561,-0.4418360821684622,-0.4418360821684622,-0.4536039186059993,-0.4651765735269336,-0.42348694856863145,-0.4314840002782629,-0.4516259576969889,-0.38313051408846055,-0.38313051408846055,-0.408248290463863,1.7054283092445301,2.025349554108261,2.866369119690886,0.8180438564882009,1.9503783489443582,-0.43148400027826284,1.7997002533552033,-0.41081681256118996,0.2558139534883721,67.642075,-9.789251,3
Virtual User 65,-0.4189614301751912,-0.4195239789824798,-0.4196479527860845,-0.4184585765299036,0.9234172668773253,-0.6675787077841634,-0.41289039214939544,-0.4149274581048972,-0.41281992113387606,-0.41719216281667554,-0.5924028232878924,-0.4092074967500114,-0.39989540370424864,-0.41098305547526526,-0.4120816918460671,2.271455304965076,-0.3665083330689156,-1.04814742635584,2.143939798507035,-0.3665083330689156,-0.39286061307829184,-0.3831305140884606,-0.34956331860724577,-1.0017406453556188,-0.6622721800112514,-0.3950561531755324,-0.5793584501023474,-0.36174054197616334,-0.35633158904644796,-0.3515615246553262,-0.3905667329424716,-0.655210396440624,-0.5444780552383429,-0.5423261445466404,1.5114532612653075,-0.5334650693692644,-0.5452279585870281,-0.5290927812848186,-0.7078383972965654,-0.6453143380561521,-0.48746667822143247,-0.46517657352693365,-0.4874666782214325,-0.4723479762979613,-0.46279762485732284,-0.45083481733371616,1.5699741282346746,-0.480822368945951,-0.49816108240557583,-0.5180653234396059,-0.49308605102451075,-0.39947508351872413,-0.5129151195709855,-0.5026028286234492,-0.4650336587467923,2.480512796247677,-0.4685212856658182,-0.4833682445228318,-0.7198051755130668,-0.5089133578079825,-0.480822368945951,-0.5175218286277214,-0.5155800469472481,-0.5146842411515036,-0.6877463849533246,-0.5049745641514425,-0.49815119202853164,-0.5007101267603481,-0.6709196490606821,-0.4071892788474301,-0.4685212856658182,-0.4536039186059992,-0.438598722555895,-0.4155813868856491,-0.45562108082561,-0.4418360821684622,-0.4418360821684622,-0.4536039186059993,-0.4651765735269336,-0.42348694856863145,-0.4314840002782629,-0.4516259576969889,-0.38313051408846055,-0.38313051408846055,-0.408248290463863,1.980941767927007,2.025349554108261,2.028249494050276,2.1165261683742336,-0.399475083518724,1.8394844222389102,1.7997002533552033,1.7513769377608626,0.2558139534883721,52.419872,-18.676105,3
Virtual User 67,-0.4189614301751912,-0.4195239789824798,-0.4196479527860845,-0.4184585765299036,0.9234172668773253,-0.6675787077841634,-0.41289039214939544,-0.4149274581048972,-0.41281992113387606,-0.41719216281667554,0.27877779919430223,-0.4092074967500114,-0.39989540370424864,-0.41098305547526526,-0.4120816918460671,0.7049344049891614,-0.3665083330689156,-1.04814742635584,1.2237939622379213,-0.3665083330689156,-0.39286061307829184,-0.3831305140884606,-0.34956331860724577,-1.0017406453556188,-0.6622721800112514,-0.3950561531755324,-0.5793584501023474,-0.36174054197616334,-0.35633158904644796,-0.3515615246553262,-0.3905667329424716,-0.655210396440624,-0.5444780552383429,-0.5423261445466404,1.5114532612653075,-0.5334650693692644,-0.5452279585870281,-0.5290927812848186,-0.7078383972965654,-0.6453143380561521,-0.48746667822143247,-0.46517657352693365,-0.4874666782214325,-0.4723479762979613,-0.46279762485732284,-0.45083481733371616,1.5699741282346746,-0.480822368945951,-0.49816108240557583,-0.5180653234396059,-0.49308605102451075,-0.39947508351872413,-0.5129151195709855,-0.5026028286234492,-0.4650336587467923,1.4382805289167202,-0.4685212856658182,-0.4833682445228318,-0.7198051755130668,-0.5089133578079825,-0.480822368945951,-0.5175218286277214,-0.5155800469472481,-0.5146842411515036,-0.6877463849533246,-0.5049745641514425,-0.49815119202853164,-0.5007101267603481,-0.6709196490606821,-0.4071892788474301,-0.4685212856658182,-0.4536039186059992,-0.438598722555895,-0.4155813868856491,-0.45562108082561,-0.4418360821684622,-0.4418360821684622,-0.4536039186059993,-0.4651765735269336,-0.42348694856863145,-0.4314840002782629,-0.4516259576969889,-0.38313051408846055,-0.38313051408846055,-0.408248290463863,1.980941767927007,2.025349554108261,1.190129868409666,0.8180438564882009,1.9503783489443582,1.8394844222389102,-0.3950561531755324,1.7513769377608626,0.2558139534883721,62.21795,2.6040518,3
Virtual User 70,-0.4189614301751912,-0.4195239789824798,-0.4196479527860845,-0.4184585765299036,0.031226670860585903,-0.08707548362402126,-0.41289039214939544,-0.4149274581048972,-0.41281992113387606,-0.41719216281667554,-0.5924028232878924,-0.4092074967500114,-0.39989540370424864,-0.41098305547526526,-0.4120816918460671,-0.861586494986753,-0.3665083330689156,2.3604620902485176,-0.6164977103003062,-0.3665083330689156,-0.39286061307829184,-0.3831305140884606,-0.34956331860724577,-1.0017406453556188,0.8428918654688655,-0.3950561531755324,2.828632432852637,-0.36174054197616334,-0.35633158904644796,-0.3515615246553262,-0.3905667329424716,1.6041357981822173,1.6778813538977504,1.6269784336399213,0.27761386431403606,1.6893060530026707,1.5518026513630798,1.722365862480367,0.9008852329229016,2.427611081258858,-0.48746667822143247,3.113104761295633,1.5436444810345364,1.5813388771714356,-0.46279762485732284,1.3525044520011484,0.4155813868856492,1.368494434692322,1.4178430806927926,1.7343926045586804,1.207210676646216,-0.39947508351872413,1.386770508469701,1.7819554833013198,1.2573132255005866,-0.12506787207971481,1.4836507379417576,1.4501047335684953,0.8449886842979479,1.6115589663919447,3.217811238330595,1.472946743017361,1.9395630337539338,-0.5146842411515036,-0.6877463849533246,-0.5049745641514425,-0.49815119202853164,-0.5007101267603481,-0.6709196490606821,-0.4071892788474301,-0.4685212856658182,-0.4536039186059992,-0.438598722555895,-0.4155813868856491,-0.45562108082561,-0.4418360821684622,-0.4418360821684622,-0.4536039186059993,-0.4651765735269336,-0.42348694856863145,-0.4314840002782629,-0.4516259576969889,-0.38313051408846055,-0.38313051408846055,-0.408248290463863,-0.49867936021528275,-0.4937419311010188,-0.4861093828715537,-0.48043845539783225,-0.399475083518724,-0.43148400027826284,-0.3950561531755324,-0.41081681256118996,0.20930232558139533,-75.556946,13.388268,0
Virtual User 74,-0.4189614301751912,-0.4195239789824798,-0.4196479527860845,-0.4184585765299036,0.031226670860585903,-0.6675787077841634,-0.41289039214939544,-0.4149274581048972,-0.41281992113387606,-0.41719216281667554,-0.5924028232878924,-0.4092074967500114,-0.39989540370424864,-0.41098305547526526,-0.4120816918460671,0.7049344049891614,-0.3665083330689156,1.5083097110974282,-0.6164977103003062,-0.3665083330689156,-0.39286061307829184,-0.3831305140884606,-0.34956331860724577,-1.0017406453556188,0.8428918654688655,-0.3950561531755324,1.1246369913751448,-0.36174054197616334,-0.35633158904644796,-0.3515615246553262,-0.3905667329424716,1.6041357981822173,0.5667016493297038,1.6269784336399213,-0.33930583416159965,1.6893060530026707,2.6003179563381336,2.8480951843629603,-0.7078383972965654,0.8911483716013531,1.5436444810345362,-0.46517657352693365,1.5436444810345364,-0.4723479762979613,-0.46279762485732284,1.3525044520011484,0.4155813868856492,1.368494434692322,1.4178430806927926,1.7343926045586804,-0.49308605102451075,-0.39947508351872413,1.386770508469701,1.7819554833013198,2.9796601097479654,-0.12506787207971481,-0.4685212856658182,1.4501047335684953,2.4097825441089626,1.6115589663919447,1.368494434692322,1.472946743017361,1.9395630337539338,-0.5146842411515036,-0.6877463849533246,-0.5049745641514425,-0.49815119202853164,-0.5007101267603481,-0.6709196490606821,-0.4071892788474301,-0.4685212856658182,-0.4536039186059992,-0.438598722555895,-0.4155813868856491,-0.45562108082561,-0.4418360821684622,-0.4418360821684622,-0.4536039186059993,-0.4651765735269336,-0.42348694856863145,-0.4314840002782629,-0.4516259576969889,-0.38313051408846055,-0.38313051408846055,-0.408248290463863,-0.49867936021528275,-0.4937419311010188,-0.4861093828715537,-0.48043845539783225,-0.399475083518724,-0.43148400027826284,-0.3950561531755324,-0.41081681256118996,0.20930232558139533,-57.362335,9.548186,0
